,comments,dateStamp
418,"Anyone getting this vaccine or pushing for to get it , the side effects that follow mass experimentation . #",2021-05-29T21:01:05Z
419,:// . be / GiHSKGN2b7U,2021-05-29T19:53:56Z
420,"as a young woman , I am of this vaccine but I am also of covid so what to do",2021-05-29T19:34:27Z
421,And all these people at that game are the who have no clue what is going on . There the deep state illuminati . Sports are for the,2021-05-29T15:27:17Z
422,"Understand everyone and if you research which is something people must do , to stop believing everything everyone you . But these two are listed as . This is what Trump told you when getting a vaccine . Not some experimental drug . But stupid people do stupid . These two and have been around for a long time . And these two are safe but these coming out are not ' d they are experimental WAKE EVERYONE DO YOUR RESEARCH AND STOP BEING LAZY .",2021-05-29T15:25:23Z
423,"Do not get . Why ? "" are unavoidably unsafe "" United Congress 1 .) All of the of the "" Covid - 19 "" spent no more than 4 days and testing for safety . 2 .) All of the Pharmaceutical that produced the "" covid - 19 vaccine "" have criminal and that reach into the . 3 .) Side effects include blood , and death . 4 .) In , vaccine are liability free . 5 .) The WHO and say them , survival rate is 98 - 99 % depending on your age . 6 .) The vaccine a new technology that never been used before in that . ( this does not sound safe ) :// archive . / / virus - mania - how - the - medical - industry - continually - - / page / n3 / mode / 2up :// . . / video / MALam7cVrmGY / :// . . / video / bR5HF0hNzZvI / :// . . / video / cqLd8N08U4xN / :// archive . / / deadly - deception - - willner_20201031 :// . congress . / bill / 99th - congress / house - bill / 5546",2021-05-29T14:51:13Z
424,"Only 50 % of the , , and are willing to take this experimental jab .",2021-05-29T14:43:37Z
425,:// academic . logos . / the - covid - vaccine - - 666 - written - all - over - it - and - why - that - doesnt - matter - according - to - revelation /,2021-05-29T14:29:11Z
426,"The WHO and both admit the survival rate of Covid - 19 is 98 - 99 % depending on age . They also say have a . 00007 % chance of getting Covid - 19 . This are more likely to get struck by lighting and winning the lotto in the same day . So why get an experimental vaccine from proven ? Side effects include death on the insert . COVID - 19 is fake . Why ? Because there is no study that the virus been isolated and . Case are based on the gold standard - which are fake . can not diagnose infectious disease . deceive them and the public when they find spike and mentally construct a gnome and pass it off as a virus . Death toll are fake : ' WHO international death certificate protocol ' which ' s to "" Suspect "" cause of death due to Covid - 19 even when a patient from - like pulmonary heart disease , kidney failure , influenza . Global health statistics show mortality are under or average based on the last 3 - 5 , and . There is no hard data that wearing a face mask the spread of an infectious disease . There is no proof that locking down society and social the spread of an infectious disease . "" are unavoidably unsafe "" the United Congress . not a single Covid - 19 vaccine . All of the spent no more than 2 - 4 days in clinical ! There is no evidence that the are safe and effective . All of the pharmaceutical that have produced Covid - 19 have proven criminal reaching into the in and . , Fraud , data , and knowingly toxic into their are just some of their scrupulous behavior . What evidence us we can trust them ?",2021-05-29T14:27:15Z
427,healthy as Guinea 🤗,2021-05-29T13:08:38Z
428,The amount of people their after taking these is concerning . I won ' t take it,2021-05-29T12:14:01Z
429,"The company who made these are & who were also for selling baby powder that was causing cancer ? Yet you trust them enough to allow them to inject unknown into your ? I ’ m not no lab rat , and it me how many people are actually voluntarily taking these just because they are being told to .. imagine when they start actually the mark of the beast to buy or sell goods ? Wow ..",2021-05-29T07:58:47Z
430,"Fact # 1 . The quit calling Covid a Pandemic ago . Fact # 2 . The WHO retracted their Covid morbidity and to show a 0 . 07 death rate ( less than the annual flu ) Fact # 3 . Tuberculosis 1 . 5 million people last year . Covid actually less than 150 thousand . Fact # 4 . You are a government minion if you are still acting like Covid is scary stuff , when what you should fear is your dictatorial government over - reach .",2021-05-29T05:18:51Z
431,Quick poll . What ’ s your favorite vaccine adverse effect ? A . Stroke B . Heart attack C . Thrombocytopenia w / bleeding D . Thrombocytopenia w / out bleeding E . Blood F . Skin / peeling G . Sudden death H . Facial paralysis I . Miscarriage J . Post - menopausal menstruation w / blood K . Post - menopausal menstruation w / out blood L . All of the above M . Other ( please specify ),2021-05-29T04:52:46Z
432,"The separation of those running to get the shot and those that are not , is knowledge of History . One side enough about history and what been for many see this virus for what it is - the other side ' t know what in their own house yesterday , and will follow without a clue . That ' s as simple as I can make it .",2021-05-28T23:21:46Z
433,You ' t seeing the vaccine and side effects is them . :// . /@ : c / - - Expose - - INTERNAL - - - New - Effort - to - Secretly - Censor - Vaccine - - on - a - Global - Scale : 8,2021-05-28T19:47:13Z
434,"If your it , then let them have the vaccine . It ’ s better if we all get to choose our own path in life . I was given the choice , and my life ’ t . If your truly against the vaccine , then don ’ t take it . But do not stop from taking it , because some of us actually do need it for the safety of our .",2021-05-28T18:23:07Z
435,"Keep lining up , keep sending your out for an experimental shot . You have a 99 . 9 % chance of surviving the virus . Can ' t say the same about surviving the shot . Mass hysteria made so many of you lose your ability to think . That ' s far more terrifying than a completely survivable virus . The drug ' t liable if and when you and your die from the shot .",2021-05-28T18:02:34Z
436,This vaccine is a bad deal . So many about death and injury not being by the media . Bill and his father the Eugenist of mass depopulation finally on the brink of becoming reality ?,2021-05-28T17:24:48Z
437,I love how it with seasonal but the vaccine all the credit,2021-05-28T15:42:45Z
438,Take a peak ... :// . be / 4UVbcjAREX8,2021-05-28T11:56:28Z
439,We told y ' all not to give it to your and yourselves so ... 🙍,2021-05-28T10:19:45Z
440,"The whole Covid thing is a bunch of . First , it was designed to determine what percentage of the global population were sheep that could be led - off a cliff . Second , to determine the demographic profile of the sheep and that of the resistance . We ' re still waiting for the next part , but I believe it something to do with those that took the based so - , how effective those the natural immune system . The next step , if feasible , will be to introduce through food , water or by way of once again . This time to force individual compliance with government or ( just the same ) terminate your life . Of course we ' now a full generation of screaming needy dependent on someone other then themselves as a way of a less resistant strain of human populous , before the take over planet Earth . Enjoy the - Fi movie everyone !",2021-05-28T09:58:54Z
441,Also blood cloth . In the brain and stomach . Side effects . You die in virus . you die also in . Vaccine . Sad for us,2021-05-28T08:08:11Z
442,Thank you good job . Actual just tell us whats happening not interested in or spin,2021-05-28T06:55:24Z
443,Don ’ t let these pressure you to get the - and young people don ’ t need it anyway .,2021-05-28T05:40:11Z
444,Heart for teens AND middle aged . The government is so full of bull . I had the two but would NEVER have another one .,2021-05-28T05:38:44Z
445,"We are seeing inflammation in all of ACE 2 cell receptor . You may not notice inflammation in testes or uterus . I have seen pregnant throwing , brain . They are not telling you the truth . They are you with your own freedom .",2021-05-28T03:26:25Z
446,"is man made synthetic it is not a vaccination it is more akin to organ transplant and here is why : What is the synthetic made of ? . What is the Polymer ? like , and , this is like how we make other like food , , medicine , and fuel . What is being used for and . What do those do ? They cause inflammation and immune system reaction in the body . How does Science try to hide the substance to keep the immune system reaction down ??? They put it in either an virus vector or layer . So the ( synthetic ) is considered "" foreign "" by the immune system . What after its clipped into the in the of and ? In a study with Mesh there is a response , ( foreign body response ), the INNATE IMMUNE SYSTEM CAN MEDIATE TOLERANCE OR REJECTION OF THE . People with often are on medication to keep them from organ rejection . :// . . / science / article / / S1525001616313582",2021-05-28T03:25:07Z
