,comments,dateStamp
552,You shouldn’t be allowed kids if you allow them these shots,2021-05-14T12:02:17Z
553,"How To Attract Money And Wealth With The Law Of Attraction 👉 tinyurl.com/y3cyb4eb
Almost everyone wants to find out how to attract more money using Law of Attraction techniques. However, maybe you’ve since discovered that techniques to attract money are more confusing than you expected.











!💖🖤❤️今後は気をライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもん（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした,. 💖🖤在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。. 說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品市場上被忽略的部分家用蔬菜和肉類，並且學會了使用芳香的木煙（如山核桃，山核桃和豆科灌木 來調味g食物煮的時候

👍⬆️👍👍⬆️⬆️⬆️⬆️⬆️⬆️⬆️👍👍👍👍👍⬆️⬆️⬆️⬆️⬆️⬆️⬆️⬆️👆☝️😆👆",2021-05-14T09:56:41Z
554,If you took the vaccine shot you should continue to wear your masks or 2 until we can figure out what the vaccine is,2021-05-14T07:06:20Z
555,Lord Jesus and Father God in heaven please save us from the loveless Devils who have infiltrated our government and are trying to force us to take the Mark of The Beast or we won't be able to eat work or travel and I pray that you give our people the strength to not take The Mark Of The Beast,2021-05-14T07:05:00Z
556,IN VITRO FERTILIZATION is the goal. If these kids are lucky enough to make it to that time in their lives. 💰 💰 💰,2021-05-14T02:59:25Z
557,CHILD ABUSE,2021-05-14T02:58:38Z
558,Put a small magnet next to the spot you received the shot.  It will stay on your arm,2021-05-14T01:16:00Z
559,I'm sorry but if you get your kid vac for this ... foolish! I got it and my wife did but I will not give it to my child,2021-05-13T20:24:38Z
560,"""CDC Panel Votes To Recommend Pfizer (Covid) Vaccine To Kids 12-To-15 Years Old"" thereby motivating us, the people of America, to redouble our efforts to rapidly find out at any given moment, including even while On-Line, who among us are unwittingly contagious (i.e. pre-symptomatic or asymptomatic) in order to #ConvinceItForward for them to call their doctor and to self-quarantine per CDC guidelines in hopes of stopping this pandemic instead of having more #MourningInAmerica. Thus, we're hoping for the best while preparing for the worse-case scenario of the B.1.1.7 lineage mutations and others like the P.1, B.1.135, B.1.351, B.1.429, B.1.525, B.1.617.1, & B.1.617.2 lineage mutations combining to render current COVID vaccines no longer effective.",2021-05-13T19:54:39Z
561,"https://nojabforme.info
Wake up people. The ultimate goal is to chip all of humanity and if you refuse you will be casted out of society (which is better than being in a communist/ surveillance society) ..don’t let your children be forever changed.",2021-05-13T19:22:07Z
562,"Hi! Are you going to upload Ashe's presentation with Finneas, today? I missed it!",2021-05-13T18:48:09Z
563,Just signed up for my shot as a 15 year old. i’m ready for my summer back,2021-05-13T18:41:31Z
564,As a parent you are always concerned about stuff... being concerned about something make believe is ridiculous so putting something in your child that u know nothing about. Don’t believe the hype. People are not getting vaccinated as much as they make it seem. Why do u think they are giving free stuff?,2021-05-13T18:21:03Z
565,Child abuse!!!!!!!,2021-05-13T18:19:31Z
566,"Yes, and let’s give it to all the Black kids first.",2021-05-13T18:19:19Z
567,Check the blood samples of non covid Chinese people if we find antibodies then it is clear that china first vaccinated its people and then released the covid as bio weapon.,2021-05-13T18:11:10Z
568,Disgusting. Using children as lab rats,2021-05-13T18:09:45Z
569,"Anyone Injecting children with the HIV, Covid19, genocide vaccine needs to be tried & executed for crimes against children.",2021-05-17T13:03:32Z
570,This is so wrong!,2021-05-14T05:42:18Z
571,"List the ingredients,,",2021-05-13T21:04:22Z
572,Poison  !!!! Trackers  !!!! DNA changers  !!!!  ACID !!!! MOT SMART PARENTS  !!!!,2021-05-13T18:23:28Z
573,"PAY ATTENTION all you DECIEVED people!!! There have been plenty of warnings going around for a while now about this so called jab- warning people not to take it. You are signing your own death sentence and permanently separating yourself from the ONE TRUE LIVING GOD,  YESHUA, when you voluntarily take this c 19 jab. The mRNA jab will alter your DNA and you will no longer be able to be redeemed by GOD because your DNA makeup, the one your Creator made will be polluted and irredeemable by the c 19 mRNA jab. You think this is a joke??? YOU WILL NOT be laughing when you are in Hell being tormented day and night by demons for ETERNITY. The demons will laugh, taunt,  ridicule and torture you for being SO STUPID to have sold your soul for fries, donuts, juice shots, pizza, tacos etc. just google some NDE of people who have gone to hell and came back to tell about it- that'll SOBER things up for you. DONT SAY PEOPLE HAVE NOT WARNED YOU!!!!",2021-05-23T20:44:16Z
574,"Everyone injecting children with the HIV, Covid19, genocide vaccine needs to be tried for crimes against children.",2021-05-17T12:05:57Z
575,Evil,2021-05-15T08:39:58Z
576,"At this point and with limited data, we can not possibly know how this may or may not impact the health of children without LONG-TERM safety and efficacy studies.  A single study conducted by Pfizer (reference Pfizer website) consisted of select, healthy 12-15 yrs olds. It included 1,131 children who were vaccinated and 1,129 children in the placebo group. In the vaccinated group, no children had Covid; in the placebo group there were 18 children who had Covid  (likely with very mild symptoms as is the statistical likelihood in healthy children who get Covid). These same children will be monitored over two years. 
This on-going and small study is now  the basis and justification for vaccinating children 12-15 yrs. en masse. When it comes to children, caution and safety should be the first and foremost priority. In my lifetime, I have never seen such a push to inject children without this long-term data. Medical ethics is being ignored on this issue, and if there should be any unforeseen consequences, there will be no recourse to Pfizer.",2021-05-15T05:55:57Z
577,https://www.youtube.com/watch?v=0_O4Z3JlNTI,2021-05-15T00:39:47Z
578,IN VITRO FERTILIZATION is the goal. If these kids are lucky enough to make it to that time in their lives. 💰 💰 💰 start saving up!,2021-05-14T03:04:17Z
579,Line em up i guess.. Nobody gives a shit about long term effects. 6 months study complete BS.,2021-05-14T00:47:27Z
580,I’m getting mine on Saturday 😊🥳,2021-05-13T21:06:43Z
581,"If you normal guys or anti-vaxxers want proof that vaccines are safe and reliable they're right here. 

https://www.cdc.gov/coronavirus/2019-ncov/vaccines/keythingstoknow.html?s_cid=10496:best%20vaccine%20for%20covid:sem.ga:p:RG:GM:gen:PTN:FY21

https://www.cdc.gov/coronavirus/2019-ncov/vaccines/safety/safety-of-vaccines.html?s_cid=10507:fda%20covid%20vaccine:sem.ga:p:RG:GM:gen:PTN:FY21

https://getvaccineanswers.org/question/vaccine-safety

I also find it weird how you anti-vaxxers are the same people that had no trouble at all of trusting art teachers, chefs, mathematicians, english teachers, et cetera, and yet you guys have a hard time trusting doctors? Why is that? Do you guys just cherry pick the professionals that you want to trust and then trash on the other? Either go with all professionals or no professionals. PICK ONE AND STICK WITH IT. Now you guys can excuse me, I have better shit to do like focusing my happiness on art rather than to waste my time on morons than I already did. Have a nice day and learn new things in life. 😺",2021-05-13T20:13:29Z
582,"Pfizer has been a “habitual offender,” persistently engaging in illegal and corrupt marketing practices, bribing physicians and suppressing adverse trial results. Since 2002 the company and its subsidiaries have been assessed $3 billion in criminal convictions, civil penalties and jury awards.  also Pfizer, the world's largest drugs company, has been hit with the biggest criminal fine in US history as part of a $2.3bn settlement with federal prosecutors for mispromoting medicines and for paying kickbacks to compliant doctors.",2021-05-13T19:45:20Z
583,Tell me about the lambs Clarice...I’m waiting 🐑,2021-05-13T18:25:27Z
584,"Studies on how best to psychologically manipulate citizens to consent to enrolling in an experiment were undertaken by, among others, UCLA’s “COVID-19 Health and Politics Project.” Marketing, not science was part of the focus.",2021-05-13T17:43:45Z
585,"First of all, death to America",2021-05-13T17:40:40Z
586,Corona virus live update https://youtu.be/xBaNPTDChGY,2021-05-13T17:37:14Z
587,"Per CDC the SURVIVAL rate for under 18 is 99.998% ....You are more likely to die from a car accident. You can STILL get it, die from it, and spread it!!!!!!!!! WAKE  UP",2021-05-13T17:23:31Z
588,The demonrats and welfare recipients can have my shot 💉😜. I'm not taking it,2021-05-13T17:19:44Z
589,"""CDC greenlights Pfizer COVID-19 vaccine for children 12 to 15"" thereby motivating us, the people of America, to redouble our efforts to rapidly find out at any given moment, including even while On-Line, who among us are unwittingly contagious (i.e. pre-symptomatic or asymptomatic) in order to #ConvinceItForward for them to call their doctor and to self-quarantine per CDC guidelines in hopes of stopping this pandemic instead of having more #MourningInAmerica. Thus, we're hoping for the best while preparing for the worse-case scenario of the B.1.1.7 lineage mutations and others like the P.1, B.1.135, B.1.525, B.1.617.1, & B.1.617.2 lineage mutations combining to render current vaccines no longer effective.",2021-05-13T16:27:44Z
590,"Pfizer are serial felons.
Y'all must be crazy.",2021-05-13T16:25:47Z
591,"I am not a doctor and not a anti vaccinator, but what I can say is that I asked my doctor ""is this vaccine safe"" and the only response I got was ""I don't know, you know that vaccine get tested for years to prove it's safety"", I know this virus is deadly however I did see people take vaccine and some died from it which is wierd because isn't a vaccine supposed to protect you and not kill you? I know that this vaccine was made from new technology but if it's new that how are they supposed to know if it's safe",2021-05-13T16:08:47Z
592,This is insanity on steroids!,2021-05-13T15:59:42Z
593,How sick!,2021-05-13T15:53:57Z
594,Great!,2021-05-13T14:51:42Z
595,Child abuse,2021-05-13T14:48:25Z
596,These evil people are poisoning your own right in front of you on the TV… You just don't notice it yet… Watch what the future brings… These young kids are not intelligent enough to understand they're being poisoned,2021-05-13T14:46:05Z
597,Hopefully getting mines soon :),2021-05-13T14:25:45Z
598,"The most important Covid news so far. 
Deliberate depopulation of the world & then the elite few take over the world through the guise of their vaccine. 

Pfizer doing deals with countries for military bases and land. 
If that wasn't enough - the garuntee they are liability free: 

https://youtu.be/2zoSSHx9QtA",2021-05-13T14:24:59Z
599,"#GazaUnderAttack 
#FreePalestine",2021-05-13T14:17:01Z
600,First they got the sheep... Now they're going for the lambs 🐑,2021-05-13T14:10:31Z
601,Now the kids can now fight off coronavirus along with their parents! 👍😺,2021-05-13T14:06:03Z
602,The Lockdown is permanent!,2021-05-13T14:02:54Z
603,"100% effective, that’s a pretty good track record!",2021-05-13T13:54:03Z
604,You would haft to be stupid to put a experimental vaccine in you child i stress experimental an whats the survival rate for children,2021-05-13T13:52:39Z
605,🐑🐑🐑🐑,2021-05-13T12:43:04Z
606,Israel,2021-05-13T14:45:22Z
607,Another Emergency USE Authorization by FDA not a Fda approval!,2021-05-13T13:32:04Z
608,"To those of you using your children as test subjects in the current human vaccine trials, thank you for your sacrifice.",2021-05-13T12:53:08Z
609,Thank You Operation Warp Speed,2021-05-13T10:52:44Z
610,kong ako tatanongin hindi kame mag papanakuna kahit sa inyo nalang yong para samen ...........,2021-05-16T04:13:46Z
611,Your body has natural immunization to fight off diseases! Always remember that! Never alter your natural DNA's!,2021-05-16T02:01:17Z
612,And you think parents would let their kids receive these vaccines? Think Think Think! These vaccines are rushed! And no guarantee that it will protect you from covid! Some people died after getting these vaccines! So it's a NO for me!,2021-05-16T01:59:51Z
613,Ycv and then,2021-05-16T01:06:56Z
614,All kinds of vaccines have never been approved. All of them are experimental.,2021-05-15T22:39:54Z
615,Children are at very low risk for COVID. The Philippines needs to concentrate on older adults first.,2021-05-15T19:59:57Z
616,pati mga bata gusto niyo pa idamay sa katangahan niyo.. kung gusto niyo mamatay maaga magpavaccine kayo wag niyo na idamay mga bata,2021-05-15T16:40:13Z
617,Please spare our kids!,2021-05-15T16:36:55Z
618,May GOD BLOCK YOU IN JESUS NAME. I REBUKE THIS MRNA TECHNOLOGY WHICH JUST A FEW YEARS BEFORE THEY DEEMED IT NOT EVEN FIT FOR ANIMALS!,2021-05-15T15:36:59Z
