,comments,dateStamp
2642,Does it protect you from natural as well ? for a friend .,2021-04-03T05:54:32Z
2643,"This like ,,,,,,, Heaven ’ s Gate exit . 😂🤣 You are being at lightning speed right now . I love humanity . These People are definitely Not here to help you .",2021-04-02T22:47:03Z
2644,， help my and !,2021-04-02T13:23:36Z
2645,,2021-04-02T13:21:12Z
2646,It ' s the only Pandemic in history to turn busy into Ghost .,2021-03-31T23:40:14Z
2647,I want to try all the ............ When will they be available to the general public ?,2021-03-31T23:39:06Z
2648,thank you for your time,2021-03-31T15:47:38Z
2649,I have one question : What ' s protective dose of this vaccine ? and how days / would like to take 2nd dose ?,2021-03-30T08:22:59Z
2650,"data 44 , 606 of adverse following COVID , 2 , 050 and 7 , 095 serious between . 14 , 2020 and March 19 , 2021 .",2021-03-30T02:40:11Z
2651,Corrupt .,2021-03-30T00:22:01Z
2652,"Concerned how this were position and the broad and not sure answer ... ? someone that already had the virus the vaccine will boost 🤦‍♀️ no talk about how naturally the God given immune system is naturally charge ... get out , get sun , live , do the basic hygiene and stay 3 apart ... go and get healthy",2021-03-29T17:46:31Z
2653,"These to the raised are certainly not definitive as they are based on very early preliminary scientific data , hence they may only be applied out of an abundance of caution . We await further on the from greater rigorous evidence from all our global scientific . The made in your will make an error on the side of caution which is in keeping with standard established Public Health practice .",2021-03-29T17:25:42Z
2654,"It that there is a large amount of negative back - chat about the vaccine - HOWEVER these fake news ( segregation via 😂 ) ARE NOT INTELLIGENT ENOUGH TO DISCOVER AND OFFER AN ALTERNATIVE SOLUTION TO ! WELL ? GOT ANYTHING SMART A *** S ? , ' T THINK SO .",2021-03-29T16:08:54Z
2655,"Thank you for taking the time , making the effort to disseminate this informed in such an user friendly format .",2021-03-29T16:05:18Z
2656,"Yes these are effective . If they create in the T - for production of more for any similar organism , will it be temporary ? If not , why does it fail to create the permanent memory ? Is there a way to improve this ?",2021-03-29T14:54:20Z
2657,Prevention is better than cure !,2021-03-29T14:08:55Z
2658,"It ’ s very very useful information , thanks !",2021-03-29T13:07:23Z
2659,"After Do I get sexual and mental stability , good vision",2021-03-29T11:51:30Z
2660,After is joint are common for temporary or permanent,2021-03-29T11:50:45Z
2661,Where are the data ???,2021-03-29T10:49:44Z
2662,They think they ’ re god but all they ’ re doing is super,2021-03-29T00:44:50Z
2663,se 2018 za covid 19 2017,2021-03-28T20:12:01Z
2664,I ' m here because of Miss Grand International Top 3 question .,2021-03-27T23:14:17Z
2665,""" evidence based science "" ...? So , where are the links to the , where is the evidence ? We see only two people speaking . We did not get to see any evidence . That way , "" evidence based "" is hollow talk .",2021-03-26T16:16:04Z
2666,Could you subtitle the in ? It is very valuable information .,2021-03-26T15:17:16Z
2667,There is so much fake news out there . Thank you for clear science - based factual information .,2021-03-26T14:56:13Z
2668,"Ah yes , the WHO . The who massively to the spread of the virus from China . How can it still exercise any authority this joke ?",2021-03-26T13:49:34Z
2669,get away from me you crooked unelected .,2021-03-26T12:29:51Z
2670,Hello,2021-03-26T10:28:16Z
2671,The vaccine Genetically . Will that affect future blood ? Will a donor infect the blood bank ? Will unvaccinated people receive blood from vaccine ?,2021-03-26T09:15:16Z
2672,We don ' t have the evidence yet ... The blind leading the blind ...,2021-03-26T07:43:21Z
2673,More covid vaccine propaganda 🤡,2021-03-26T07:21:10Z
2674,Vaccination ' t stop anything ...,2021-03-26T07:04:47Z
2675,It came about that . on a 🆕 arrival vaccination 💉🇯🇵,2021-03-26T06:53:38Z
2676,wat is ...,2021-03-26T06:51:08Z
2677,"💚 is flu like phenomenon . Mortality is only ... 0 . 05 %. 90 % curable at home . The rest is , well , I think it is for itself . Please WAKE UP PEOPLE . This information should be passing to everyone and . On and on . On and on 🍀",2021-03-26T06:41:24Z
2678,I have a Question why till now you are not talking about and why you are the only and are science also,2021-03-26T06:39:13Z
2679,Yeah we know how your do science ! No it ' t stop transmission according to the .... you are al lying ' s and have a special place in hell ! Have fun !,2021-03-26T06:09:11Z
2680,Lying Drug .,2021-03-26T06:06:10Z
2681,Healthy,2021-03-26T06:03:43Z
2682,"All of these are complete waste of time , energy and effort ! Please if you only use common sense and logic .. you will not rely on vaccine because it is of no use at all sa infectious disease ... .. if nag ka Covid kana before di ka pa din immune covid ka .. much more if inject ka , for sure covid ka pa din , un nag ka covid covid .",2021-03-27T17:54:26Z
2683,"PLEASE RESEARCH ON "" "" of medical have research and used this and proved its use .",2021-03-27T17:01:01Z
2684,din kayo e sa,2021-03-27T16:51:35Z
2685,Ha ha ha nak e na,2021-03-27T16:47:41Z
2686,WE ARE ALWAYS 1 YEAR WITH THE NEW FLU VARIANT EVERY YEAR ... AS WITH COVID ... JUST THE SAME ... WE WILL BE FOR A VACCINE DEPENDING ON 2 MUTATION RATE AND HOW FAST WE MAKE THE VACCINE FOR A NEW STRAIN ( THE RECENT ONE THAT OUT SOMEDAY ),2021-03-27T16:06:58Z
2687,covid sa para ko,2021-03-27T15:52:44Z
2688,Hello,2021-03-27T14:56:25Z
2689,"Choose your own variant . 😁 vaccine , wag na ✌️",2021-03-27T14:52:21Z
2690,,2021-03-27T14:42:02Z
2691,🙏🙏🙏,2021-03-27T11:30:51Z
2692,"$- Efficacy is generally done by & , who have No with . with are no different than his with Atomic . Read “ This Is A - Attack Alert ”, by B to better understand the Truth about COVID - 19 . , a Medical Doctor with a in Pharmacology said , “ There Is No Proof Any Cure Anything .",2021-03-26T23:54:39Z
2693,ALL BY,2021-03-26T16:46:51Z
2694,The best is the variant .,2021-03-26T15:16:39Z
2695,"The thing I am going to tell you is weird but a cure . it is my 20 experience over pneumonia . If you have any mucus problem or any type of inflammation and any type of wound that ' t been getting for long time Apply this thing for 18 days and see the result by yourself 🌈 A healthy man ' t need to be of any covid 19 vaccine because this immunity ' t work for long and second thing covid 19 is not harmful for everyone and the vaccine is not a solution because covid 19 itself with time third thing , can a vaccine treat body inflammation or pneumonia ? answer is no ! and the other thing is . If covid 19 is so fatal it would have every affected patient . And next thing why the death ratio is different through out the world . actually it is patient body ' s overwhelming action on corona that the situation worst and because of this patient ' s body get inflamed and later he septicemia and it is a cause of death . In some the patient some heart and kidney related . and the thing is responsible for this , it is inflammation because inflammation damages patient ' s respiratory system and it is the reason for whole crisis . Because in lack of oxygen the patient ' s body system get and septicemia make the situation dreadful . because of it patient ' s body lose it ' s capability to kill the virus . I make you sure that The patient ' s body capability to fight against covid 19 no matter what type of virus is that . but it needs time and the patient to avoid inflammation . and it is the way the patient can avoid inflammation . Believe or not we can resist our body inflammation by our eating it is possible . I am a patient of pneumonia myself and I was fed up of allopathic treatment but I some and some research was done by myself , today I am hundred percent healthy . I don ' t face pneumonia since last two . There is no possible vaccine for corona and only can save from this mysterious virus . If someone affected with covid 19 he should eat only the following . if a corona patient eats the following his body would not produce mucus and he is safe - the are - wheat , gram ( ) , white sugar , milk ( milk from ) and all made from milk , salt , red chili , mutton , chicken , fish , oil , tea , dal ( food ) , green leaves but not ( the green leaves ' t be bitter , sour or acute ) , remember all this ' t be and they must be pure . if the patient eat these and don ' t eat else and these strictly . Covid 19 can not harm him at any how . it 15 to 18 days because the patient would have eaten something already that his body would take 15 days to stop mucus . If someone get affected with covid 19 he must consume the said because this thing 15 to 16 days and if someone to apply this thing . The situation would be out of control so apply this thing immediately and the patient must wash his nose with hot water . I mean warm water and inhale hot water thrice a day by his nose and he ' t mix the cold water into the hot water to get the temperature down because if he does so . I don ' t know why but the result will be zero . so to get the temperature down either the patient can pour the water or he should wait for some time . I think Patient nose is a heaven for the virus because neither body ' s action nor medicine works there the patient must wash his nose . how , it is on himself because virus enter into the from here and the patient get affected again and again . it is my personal experience and please have a trust on it . the patient ' t eat the neither a single bite and besides green leaf because and are the main source or cause to our body mucus . It if the patient the said his body never get inflammation and a healthy person ' t need to follow this formula . It is for those who are under threat and either they have a history of pneumonia or they are in their old and of diabetes or at high risk . besides them no need to worry it is only common cold for a healthy person nothing more . I am a patient of pneumonia and I have been on pneumonia for last 18 . if the patient this thing . and this thing . he never need a and he never going to face any worst or a death . do you know why the death ratio is less in poor . it is the reason . the poor people don ' t eat and as much compare to the and mostly the rich people have been dying with corona . a six month old child never pneumonia because he fed only its mother ' s milk . a wild animal never face pneumonia because he never eats another feed besides green leaves , a man never pneumonia if he eats the said . and if you get over with it once you ' t to worry at all ( if you are not a patient of pneumonia ). pneumonia made my body too sensitive . so I discovered this thing . it took me 18 to 20 to sort out these . I have most sensitive body because if I eat an orange I get a body pain immediately and if I eat rice for four and five days I get cold that turns itself into pneumonia after one or two days I have faced corona and it took me 16 days To get rid of it and it was like a some different kind of cold for me i lost my appetite , smell and test . I weak my nose was running for four five days but I ' t face any mucus problem I have seen it . It was very dreadful but I saved my life because I am on the said diet already but if I won ' t have known this thing I would be a dead man yet for sure with this therapy you can cure septicemia or such wounds that not have been getting for long time . It fifteen to eighteen days to get the starting . ( A healthy person must avoid and during the infection . and an under threat person must eat the said during the infection ) Note : vitamin c daily value is different for different people . a patient of pneumonia needs very little amount of vitamin c and green leaves like spinach and lettuce can full fill this need perfectly . because the patient the but he needs so to fill full this need he can eat fennel and fenugreek .......",2021-03-26T01:24:55Z
