,comments,dateStamp
1309,"This question has not been addressed by any government – at least not officially – and it seems nobody officially has asked for a response. During a recent press conference in Bern, Switzerland, when the Swiss Federal Council presented the three covid vaccines Switzerland ordered and plans to start injecting this coming week – a journalist asked about compensation for potential injuries, or god-forbid, even death, from these hastily implemented vaccine programs, the Swiss Health Minister had no answer – “we will have to see”. This is a great consolation. Will in every country the government stand up for the vaccines’ potential shortcomings?
CDC reports as of 18 December 2020, thousands of severe reactions to the new Pfizer covid vaccine. This is in the US, where vaccination has started less than a week ago. What will happen in Europe, the UK, for example, which will start vaccination this coming week with the Pfizer- ioNTech vaccine and the AstraSeneca inoculation (a Swedish-Oxford joint venture), based on yet another bio-chemical approach, called the double-stranded DNA? For details of the two novel vaccine types see below.
Since neither one of the two vaccine types have been tested not even on animals, humans are becoming the new guinea pigs. Although about half of people in the US and Europe do not want to get the vaccine – at least not yet, of the other half, there are hordes already prepared to stay in line to get the jab – they can’t wait – hoping they will be free to go back to life as normal, as normal as it was until the end of 2019.

They may be in for a big surprise. They may want to read Klaus Schwab’s (World Economic Forum – WEF) Covid-19 – The Great Reset, available on Amazon; or see here, here and here.
However, rest assured, all of this does not have to happen, if We, the People, stand up against these planned actions and measures in unison – yes, in unison – in solidarity – and create a front of disobedience and non-acceptance – starting now.
Dynamics work in strange ways. The longer the plan, the less predictable planned events become  as dynamics of life may interfere. Which may be one of the reasons why this diabolical agenda (like in UN Agenda 2021 – 2030) has to be implemented in warp speed, not to allow dynamics to throw a spanner in the works.
mRNA-based vaccines
Ribonucleic acid (RNA) is a polymeric molecule essential in various biological roles in coding, decoding, regulation and expression of genes. RNA and DNA are nucleic acids. Along with lipids, proteins, and carbohydrates, nucleic acids constitute one of the four major macromolecules essential for all known forms of life. RNA is found in nature as a single strand folded onto itself, rather than a paired double strand, like DNA. Cellular organisms use messenger RNA (mRNA) to convey genetic information that directs synthesis of specific proteins. Many viruses encode their genetic information using an RNA genome. In the case of the Covid-19 vaccine, the injected mRNA is expected to modify the RNA in human cells so that they become like antibodies against Covid-19. The risk is, whether and what kind of short- medium and long-term impact on the modified human genome the mRNA injection may have. All the official science tells you, the vaccines are safe, without even mentioning the risks of the unknown.
DNA-based vaccines
The AstraZeneca (Sweden-Oxford) vaccine uses double-stranded DNA. Researchers added the gene for the coronavirus spike protein to another virus called an adenovirus. Adenoviruses are common viruses that typically cause colds or flu-like symptoms. The Oxford-AstraZeneca team used a modified version of a chimpanzee adenovirus, known as ChAdOx1. It can enter cells, but it can’t replicate inside them. Research for a DNA-based vaccine has been going on for years. Currently, advanced clinical trials are underway for other diseases, including H.I.V. and Zika. – The Oxford-AstraZeneca vaccine for Covid-19 is said to be more rugged than the mRNA vaccines from Pfizer and Moderna. DNA is not as fragile as RNA, and the adenovirus’s tough protein coat helps protect the genetic material inside.

However, like the mRNA-type vaccine, the DNA-based Covid-vaccine has not been seriously and long enough tested to be devoid of risks, or even to know the short- medium and long-term dangers. The AstraZeneca covid vaccine (AZD1222) is also modifying the human genome, and precisely what this may mean for human health and reproduction is unknown, and negative impacts cannot ever be corrected. Rather they are passed on to future generations.
Bill Gates is recorded as having said that of the about 7 billion people he wants to vaccinate, about 1% may die or suffer serious injuries. That would be 70 million people. When you look at the ease with which Gates utters these figures – like it’s a small sacrifice for a tremendous progress – you know that the cold-blooded monsters behind this pandemic have nothing to do with humanity. Covid vaccines are a financial/profit bonanza for the pharmaceuticals including Bill Gates. He is one of the key shareholders of the major vaccine producing pharmas, and one of the principal magnates funding WHO.
Knowing Bill Gates’ eugenics agenda which he doesn’t hide – see his TedTalk, “Innovating to Zero” in 2010 where he proposes openly population reduction through vaccination, his heavily pushed covid-vaccination programs may also be an instrument for a much larger agenda, including a massive reduction of the world population – see 2014 tetanus toxoid (TT) vaccination scandal in Kenya, where a tetanus toxoid (TT) vaccine promoted by Gates was laced with an infertility agent.
Given all these uncertainties, unspoken and unpublished Covid-19 vaccine risks – with politicians, like Boris Johnson along with the UK and German Governments and many more, beating their chest: “We are the first ones taking the jab” – to encourage the hesitant populace to get the injection – one may wonder whether these politicians and “official” scientists and their families, representing the official UN / WHO narrative, may get a different type of vaccine – a riskless one, maybe a placebo?
They know the dangers of these novel vaccines, and certainly don’t volunteer taking it. So, another breach of the social compact governments have with the people who elect them and pay for them. We are very quickly moving towards an extreme form of tyranny and corporate fascism.
For those who want to absolutely be vaccinated, but want to reduce the risk, there are other vaccines, made the more traditional way – based on decades-old research and not invading and altering your DNA.

The Russian Sputnik V is based on a viral vector type, where weakened forms of a human adenoviruses (viruses that cause the common cold) are genetically modified to carry protein codes from SARS CoV-2 to trigger an immune response in the body. This vaccine uses two different strains of human adenoviruses (rAd26 and rAd5) for the first and second vaccination dose, to boost the effectiveness of the vaccine. Since they are based on human adenoviruses, they do not modify the human genome.
The Chinese CanSino Biologics, in partnership with the Chinese Academy of Military Medical Sciences, developed the Covid-19 vaccine “Ad5-nCoV”. This vaccine uses a weakened form of a common cold virus, adenovirus type 5, which infects humans easily but does not cause Covid. The adenovirus is only used as a delivery system. It carries the genetic material that helps the cells to create spike protein of the SARS CoV-2. These cells then trigger the immune system to create antibodies that can fight off the infection. The Chinese government approved this vaccine for military use in June, considering the promising results of the initial phase I and II trials.
The Chinese SinoVac Biotech company developed the COVID-19 vaccine, CoronaVac. It passed 2 trial phases in China and is now undergoing Phase 3 trials in Brazil and Indonesia. This vaccine uses an inactivated virus, a traditional and proven methodology that has been found safe and effective and used for influenza and polio. For this type of vaccine, the specific virus is killed or inactivated, and its dead cells are introduced into the body. Even though the pathogen is dead, the immune system can still learn from its antigens how to fight its live versions in the future. The Chinese government has already approved this vaccine for emergency use in July.
It may not be easy to obtain the Russian and the Chinese vaccines in the west. But if sufficient people insist on these lesser risk vaccines, there is no way their import can be banned.
For all those who have had Covid-19 it is recommended that they take a serological test to determine whether and how much anti-bodies their own system has developed. Your self-created anti-bodies have the same effect, or better, of fighting the virus as a vaccine may have, but there is no intrusion into your body of a vaccine with all its toxic component – see the CDC list above – of toxic ingredients in vaccines.
The best way of fighting the corona virus is No Fear and resist being overtaken by a rapidly advancing tyrannical world government that wants to reduce the human population and enslave the survivors by total control – digital ID that includes all your vital records, like health, legal, social, and digital money. If we wake up to this truth which is carefully hidden from us with lies and propaganda and false media information – the official western narrative, a line of real “fake news” sold to us – we can fight the untruth by the mainstream media junkies. Open your mind to this reality. The sooner the better – and connect spiritually in a worldwide network of think-alikes. The dynamics vibrating from such a growing net of truth will overcome the evil plans of darkness.- Masaomi Eric. 高橋正臣。",2021-05-25T20:43:16Z
1310,Comment written on video is hiding video.,2021-05-25T18:33:54Z
1311,"COVID Awareness by a little angel.... Click the link to watch this video
https://youtu.be/QcAUidFfueg",2021-05-25T18:07:55Z
1312,Today i just had my first dose of sinovac.... Going smooth after 14 hours ..,2021-05-25T17:52:24Z
1313,You did not include Covieshield,2021-05-25T15:49:10Z
1314,Covaxin isn’t approved by WHO,2021-05-25T15:15:54Z
1315,R u from kashmir?,2021-05-25T12:18:27Z
1316,"They are not vaccines ! Where is the attenuated virus part? You know following the definition of a vaccine what you got there is a bunch of greasy old carnival rides , made by greasy weirdos",2021-05-25T11:10:55Z
1317,what about death rates post vaccine?,2021-05-25T09:30:23Z
1318,https://youtu.be/Kb4tiTrq290,2021-05-25T09:11:14Z
1319,Why is Astrazeneca at number 4 and sputnik v at number 5 in your list?,2021-05-25T08:19:47Z
1320,Where is sinopharm china vaccine?,2021-05-25T07:29:27Z
1321,Covishield AstraZeneca also stop in Canada 🇨🇦 then I get covaxin,2021-05-25T05:52:12Z
1322,How long these vaccines will be effective,2021-05-25T05:20:31Z
1323,Thankyou,2021-05-25T03:52:21Z
1324,"VAERS data released on 5/21/21 showed 227,805 reports of adverse events following COVID vaccines, including 4,201 deaths and 18,528 serious injuries between Dec. 14, 2020 and May 14, 2021. TODAY, 5/24/21 the CDC is investigating reports of ‘mild’ heart problems in teens and adolescents after COVID vaccines.",2021-05-25T02:37:03Z
1325,So many errors in this video.,2021-05-24T21:32:52Z
1326,"Thank you. Living in Ecuador I received the Sinovac, 2 shots. I am going to the USA. Does it makes sense to get the J & J? I want to go to Europe but they are not accepting Sinovac.",2021-05-24T21:28:52Z
1327,"Covaxin is unlisted vaccine by who..
If you go foreign and take covaxin you don't go",2021-05-24T19:46:46Z
1328,Who is best Covishield or Covaksin reply plz,2021-05-24T19:04:57Z
1329,Covaxin vs covishield which is better?,2021-05-24T15:09:35Z
1330,Bro where is Sinopharm vaccine,2021-05-24T14:37:39Z
1331,Hi from Canada i like the sound of a protein based vaccine as you mention one there. What is the difference?   Thanks for your time,2021-05-24T13:54:24Z
1332,https://youtu.be/0NC_NccacQI,2021-05-24T12:12:53Z
1333,"My immune build on antibody and its get from the nature ,except this year I get jab of vaccine and  for 2 dose  ,I hope my body will protect me from and  will by anti corona virus  ,a new danger  pandermic where i never seen before 
My country get Sinovac feom China ,Astra zeneca from Oxford ,JJ from UK and Sputnik V from Russia  ,Pfizer feom US ,yeah i knew it crazy to chosen the side what it made and where about is been established ,and if within even the politic encircling if madness .
But i think WHO will recognized the movement WE the people for all should have equality on chance to get this world is a better and saves live . The recommend and mandate is not necessary on emergency rule  anyway  , For the bussiness therefor should prove  the base on antibody level which has been protected  %% ,i think at 2 months time  build the nation trustable  , and up to notice on travelling arrival",2021-05-24T09:44:28Z
1334,No live attenuated type vaccine ???,2021-05-24T09:15:00Z
1335,Did you ranked it or not... Becaz you ranked it ..how did you compare . Efficacy. if so covaxin will not come on the last place. No 8......,2021-05-24T06:15:56Z
1336,Covaxin's effectiveness is 80-100 percent,2021-05-24T05:42:22Z
1337,My man from my village.. kudos Mr Ella for your hard work,2021-05-26T19:42:29Z
