,comments,dateStamp
902,So we are basically being told that it is to jump from the fourth floor than the eight .,2021-05-05T23:56:54Z
903,And a couple billion from these useless depopulation 💉 to follow,2021-05-05T23:52:33Z
904,These people want pregnant woman and your to take this garbage . Let that sink in .,2021-05-05T23:51:39Z
905,You could die but the are way way up there ...,2021-05-05T23:49:36Z
906,China is up Canada . did put a 15 % tax on foreign but the housing market is still red hot - Just spreading awareness .,2021-05-05T23:48:35Z
907,"People before taking the jab I would take a peek at an explosive new study by at the prestigious Institute which doubt on the current crop of gene - based that may pose a grave risk to public health . The article , which is titled “ The novel ’ spike protein additional key role in illness ”, that - - 2 ’ s “ distinctive ‘ spike ’ protein ”..” damages , confirming COVID - 19 as a primarily vascular disease .”",2021-05-05T23:45:58Z
908,is right again .,2021-05-05T23:42:37Z
909,there been way more but the media won ' t report on it because of the of millions of being spent to make people afraid and want to get a gene therapy drug . They are losing and they are going to lose even more money when more people wake up and tell them to shove their vaccine !!!!,2021-05-05T23:39:35Z
910,"They don ' t care if you don ' t get the , it just them to prolong the .",2021-05-05T23:37:19Z
911,only are getting the so who,2021-05-05T23:35:15Z
912,"In just a few , the disclosed 118 , 902 adverse and 3 , 848 following covid - 19 vaccination . Since its inception , the Vaccine Adverse Event System ( ) never seen such an enormous spike in vaccine injury . Since 2020 , the total following experimental COVID is more than the for all in the past 15 and a half !",2021-05-05T23:34:57Z
913,Wait until one year and watch the across the world explode from these experimental genetically engineering . It ’ s going to be absolutely unlike anything the world ever seen . Take a screen shot of my post and in one year get back to me . This is only the beginning .,2021-05-05T23:33:28Z
914,What is the total so far for canada dead to the,2021-05-05T23:30:27Z
915,Still get the vaccine though - it ’ s mostly safe 😂,2021-05-05T23:20:28Z
916,Only one of the I will not be a lab animal for this shot they are calling a vaccine . People I do not try to talk out of getting the shot . I say make an informed decision . Do not trust media for the honest answer regarding the shot . Also why are none of the drug not liable for any damages or death by the shot ? Do your homework on this matter . This one death may be an acceptable number for the drug company but now nothing to the family which is now without one of their . It would not be acceptable to me . God bless you and my are truly with the family . said,2021-05-05T22:54:14Z
917,That ’ s what you get for taking the you fool !,2021-05-05T22:43:33Z
918,"Guess they were the 100 , 000 person",2021-05-05T22:31:05Z
919,"The down south won ' t use it , what them think that want it ?",2021-05-05T22:29:47Z
920,Stop that vaccine ! Forget about the risk comparison ! Enough with this crap !,2021-05-05T21:43:11Z
921,FOR THE LOVE OF GOD CANCEL THIS DAMN VACCINE !! This is ridiculous ! If I had been I would REFUSE IT !! If you are this damn stuff REFUSE IT until they either fix it or severely limit its use !!,2021-05-05T21:25:00Z
922,"I will Mask and social distance over vaccine . It ’ s the that its people by international travel still , and are on vaccine to save them . They are not even fully tested , what about 3 - 10 from now , could there be from the vaccine 🤔",2021-05-05T21:03:14Z
923,There will be many who say its,2021-05-05T20:20:10Z
924,"It it NOT "" equally tragic ""... you ' just someone ' s dearth with your !!!!! Why would you think that ' s an risk ??????????? No matter the it is not acceptable to play roulette with .",2021-05-05T19:50:14Z
925,"Thank god she , this is what when you role out a vaccine so fast without waiting for all to be finished . She almost and it her blood . And If she did die she Would have in vain , The or dont no nothing use your Logic",2021-05-06T01:59:47Z
926,the truth will get out eventually,2021-05-02T17:52:16Z
927,Awesome 👏🏻,2021-05-02T15:04:32Z
928,Thank you for watching ! We that the audio is inconsistent and at times - we found a fix but unfortunately it was in the phase . Please let us know of any other and we will do our best to reflect them in our next piece !,2021-05-01T21:47:02Z
929,on my 5th shot and blood are all rubbish My friend is on his 8th shot so it ' s safe everyone,2021-05-28T18:06:53Z
930,.,2021-05-28T08:09:02Z
931,stick ur vaccine not testing on it human people NOT KEEP THAT N MIND,2021-05-26T13:59:43Z
932,"this is slow . is immune related , not the same as other . Not related to normal or . You may have this , but YOU ARE SO SLOW AND BORING . There are linking thrombocytopenia to from 2008 ( and more , I ' m sure , that ' s just from my cursory search ). Also , current literature to closer to 1 / 100000 or 1 / 200000 if we are being picky . Shockingly boring presenter . edit : Oh wow ... are you serious ? Your spurious statistics on and contraceptive use is disgusting . Shame on you ( are you even capable of shame ?). 1 / 5000 develop from oral . 1 / 200000 develop . 3 % of 1 / 5000 25 % of 1 / 200000 ... which is higher ? So clever . You are also wrong as to the epidemiological as to why over 50s are still to have the vector . Again , what are the mortality / for over 50s ? You earn infinitely more than I ever will and yet you know four of all about my subject of interest . That ' s what ' s up .",2021-05-26T13:06:59Z
933,"We won ' t know for at least a year what the blood clot will be . They are saying 1 - 6 per million but it ' s too early to come up with a figure . Personally , I think that you can multiply the current figure by ten",2021-05-25T19:31:07Z
934,had both mine & I ' never felt so 💃💃 all stay healthy 😷 where all getting their ....💙 From 🇬🇧,2021-05-25T03:45:42Z
935,is lethal as well,2021-05-24T22:08:37Z
936,Wont be getting i wont be a rare case .,2021-05-24T22:06:46Z
937,It ’ t over 3 million people the have been in many .,2021-05-24T22:04:24Z
938,"I had the vaccine to avoid the possible blood and now I seem to have an unending menstrual cycle . When I out to people , they said this was normal for any vaccine . How ? I ' had many as an adult ( for international travel ) and they never my period .",2021-05-24T04:19:43Z
939,That ' s why people should never listen to,2021-05-23T06:42:42Z
940,"The is a gene with the to and future and its the united agenda 30 in progress world wide and more are coming your way , their 75 % to 85 % of humanity from now until 2030 .",2021-05-22T20:08:53Z
941,and the Thrombosis link was known a few ago . Look it up on Drug Discovery 2018 .,2021-05-22T17:20:36Z
942,This is just a very short term side effect and they didnt know about it before rolling it out . Now imagine what kind of long term side effects are be revealed in the upcoming ? They have no idea .,2021-05-22T07:37:22Z
943,Thank goodness no one to W . H . O . would have saved many unwanted . Not one person die from a vaccine .,2021-05-16T03:41:28Z
944,IT IS A SCAM !!! DONT TOUCH IT !!,2021-05-13T19:32:30Z
945,"We should all congratulate and for an excellent campaign attention away from their own side - effects . $ 45 Billion in , I thank you all .",2021-05-13T09:27:09Z
946,I wonder if the people who got the blood are by the fact it ' s extremely rare ?,2021-05-06T18:49:05Z
947,💯,2021-05-25T18:38:28Z
948,Brother what is your channel all about .....?,2021-05-14T10:40:02Z
949,"Finally found a right man ( daring , truth teller , real hero ) on ... I ' m really super excited 👍👍👍👍👍👍👌👌👌👌👌👌🌹🌹🌹🌹🌹🌹❤️❤️❤️❤️❤️👏👏👏👏👏👏👏 Well done man",2021-05-08T17:04:45Z
950,copy of night fall channel,2021-05-07T08:55:30Z
951,kindly button up your shirt . We know you got sexy chest hair 😊,2021-05-04T07:13:16Z
952,"COVID IS DRAMA , SHAME ON YOU",2021-05-01T08:59:33Z
953,"mien use mien , mien and vaccine use ha 🤣🤣🤣🤣🤣🤣🤣",2021-05-01T01:34:48Z
954,"We need more people like you .. you are people , May almighty guide you in your life .. Stay blessed",2021-04-30T18:25:24Z
955,My dad just got the vaccine and this video up . Great !,2021-04-30T18:25:24Z
956,very Honestly information,2021-04-30T18:25:23Z
957,corona virus k .. wave k ...,2021-04-30T18:25:22Z
958,Thanks this helping on may 1st I ' be taking vaccine now finally,2021-04-30T18:25:22Z
959,This is absolutely true . My brother from brain due to blood in brain after 6 days of covid dose .,2021-04-30T18:25:21Z
960,Very informative,2021-04-30T18:25:21Z
961,make video for the comparison of in !! Which help someone to decide which to take !! Specially for age group above 18 and under 45 .,2021-04-30T18:25:20Z
962,ko se se . . Keep it up .,2021-04-30T18:25:20Z
963,I am praying everyday for all people suffering from covid 🙏😣 may Everyone recover,2021-04-28T16:41:29Z
964,The probability comparison related to the blood ailment was awesome 😁😁,2021-04-28T16:25:52Z
965,,2021-04-28T16:24:07Z
966,naam difficult hain,2021-04-28T16:22:43Z
967,Very useful and eye opening,2021-04-28T16:21:20Z
968,Video editor is a next level technician 💯💥,2021-04-28T16:20:18Z
969,Very useful video,2021-04-28T16:19:55Z
970,tha ne to sir,2021-04-28T16:16:17Z
971,Great philosophy by great philosopher,2021-04-28T16:16:05Z
972,sir for your great knowledge,2021-04-28T16:14:07Z
973,Life saving video,2021-04-28T16:12:45Z
974,Thank you sir for your information 🙏🙏🙏,2021-04-28T16:12:32Z
975,ka information h sir . 🤗🤗🤗👍👍,2021-04-28T16:09:07Z
